Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
02/01/2025 18:15;SUD;-44,551;-;865,314;-99,581;272,388;0;272,388
02/01/2025 18:30;SUD;-55,8;-;892,349;-100,008;278,353;0;278,353
02/01/2025 18:30;NORD;-60,22;-;-892,349;1.447,36;213,887;0;213,887
02/01/2025 18:45;SUD;-56,498;-;844,733;-97,927;278,716;0;278,716
02/01/2025 18:45;NORD;-80,139;-;-844,733;1.452,60;219,798;0;219,798
02/01/2025 19:00;NORD;-138,161;-;-803,446;1.480,00;220,737;0;220,737
02/01/2025 19:00;SUD;-16,649;-;803,446;-43,782;278,412;0;278,412
02/01/2025 19:15;SUD;-21,898;-;800,482;-39,746;282,794;0;282,794
02/01/2025 19:15;NORD;-101,004;-;-800,482;1.444,72;219,873;0;219,873
02/01/2025 19:30;NORD;-75,696;-;-809,248;1.453,57;254,384;0;254,384
02/01/2025 19:30;SUD;11,931;+;809,248;-38,562;103,765;0;103,765
02/01/2025 19:45;NORD;-29,448;-;-863,955;1.451,74;282,5;0;282,5
02/01/2025 19:45;SUD;-0,185;-;863,955;-33,717;288,732;0;288,732
02/01/2025 20:00;NORD;18,456;+;-714,539;1.379,83;81,215;0;81,215
02/01/2025 20:00;SUD;-58,76;-;714,539;41,302;297;0;297
02/01/2025 20:15;NORD;16,199;+;-677,493;1.370,31;80,734;0;80,734
02/01/2025 20:15;SUD;-27,655;-;677,493;41,727;297;0;297
02/01/2025 20:30;SUD;51,703;+;652,526;41,056;41,816;0;41,816
02/01/2025 20:30;NORD;91,147;+;-652,526;1.367,15;92,849;0;92,849
02/01/2025 20:45;SUD;48,914;+;635,455;43,107;73,479;0;73,479
02/01/2025 20:45;NORD;108,859;+;-635,455;1.450,51;98,565;0;98,565
02/01/2025 21:00;NORD;48,094;+;-544,161;1.425,50;99,919;0;99,919
02/01/2025 21:00;SUD;-65,97;-;544,161;25,4;279,596;0;279,596
02/01/2025 21:15;NORD;17,349;+;-527,149;1.388,73;101,773;0;101,773
02/01/2025 21:15;SUD;-57,645;-;527,149;28,801;291,108;0;291,108
02/01/2025 21:30;SUD;17,017;+;463,405;26,57;36,593;0;36,593
02/01/2025 21:30;NORD;63,774;+;-463,405;1.276,23;79,752;0;79,752
02/01/2025 21:45;SUD;130,913;+;447,134;28,991;52,882;0;52,882
02/01/2025 21:45;NORD;132,019;+;-447,134;1.385,67;83,374;0;83,374
02/01/2025 22:00;NORD;75,865;+;-470,327;1.442,56;96,351;0;96,351
02/01/2025 22:00;SUD;-97,94;-;470,327;38,19;286,271;0;286,271
02/01/2025 22:15;NORD;-3,832;-;-418,939;1.346,89;291,124;0;291,124
02/01/2025 22:15;SUD;-61,909;-;418,939;40,466;289,931;0;289,931
02/01/2025 22:30;SUD;26,128;+;290,039;45,181;63,222;0;63,222
02/01/2025 22:30;NORD;69,161;+;-290,039;1.259,83;87,003;0;87,003
02/01/2025 22:45;SUD;124,359;+;295,633;43,708;35,77;0;35,77
02/01/2025 22:45;NORD;74,696;+;-295,633;1.295,35;75,904;0;75,904
02/01/2025 23:00;NORD;15,381;+;-366,705;1.417,36;84,998;0;84,998
02/01/2025 23:00;SUD;-114,68;-;366,705;140,106;262,312;0;262,312
02/01/2025 23:15;NORD;1,426;+;-202,188;1.240,00;72,845;0;72,845
02/01/2025 23:15;SUD;-5,674;-;202,188;136,276;287,386;0;287,386
02/01/2025 23:30;SUD;101,745;+;106,237;136,812;17,451;0;17,451
02/01/2025 23:30;NORD;59,925;+;-106,237;1.248,80;76,857;0;76,857
02/01/2025 23:45;SUD;180,467;+;33,238;133,723;44,022;0;44,022
02/01/2025 23:45;NORD;108,679;+;-33,238;1.249,22;67,662;0;67,662
03/01/2025 00:00;NORD;-26,611;-;-19,152;1.238,69;190,598;0;190,598
03/01/2025 00:00;SUD;-6,096;-;19,152;109,055;274,613;0;274,613
03/01/2025 00:15;NORD;15,875;+;-44,063;1.174,68;81,761;0;81,761
03/01/2025 00:15;SUD;-33,893;-;44,063;110,901;275,665;0;275,665
03/01/2025 00:30;SUD;18,383;+;32,469;108,767;0,01;0;0,01
03/01/2025 00:30;NORD;39,312;+;-32,469;1.159,67;83,232;0;83,232
03/01/2025 00:45;SUD;87,192;+;28,472;109,507;0,01;0;0,01
03/01/2025 00:45;NORD;49,934;+;-28,472;1.209,66;79,789;0;79,789
03/01/2025 01:00;NORD;6,024;+;-27,153;1.193,45;99,069;0;99,069
03/01/2025 01:00;SUD;-64,318;-;27,153;96,011;294,343;0;294,343
03/01/2025 01:15;NORD;13,003;+;-30,372;1.171,74;96,839;0;96,839
03/01/2025 01:15;SUD;-61,704;-;30,372;99,012;298;0;298
03/01/2025 01:30;SUD;-30,308;-;0,178;99,054;298,045;0;298,045
03/01/2025 01:30;NORD;13,48;+;-0,178;1.140,60;96,838;0;96,838
03/01/2025 01:45;SUD;-14,903;-;-9,49;101,004;298,111;0;298,111
03/01/2025 01:45;NORD;22,887;+;9,49;1.113,59;93,174;0;93,174
03/01/2025 02:00;NORD;17,572;+;-6,313;1.121,45;83,594;0;83,594
03/01/2025 02:00;SUD;-60,265;-;6,313;72,731;298,22;0;298,22
03/01/2025 02:15;NORD;0,639;+;17,654;1.135,83;83,755;0;83,755
03/01/2025 02:15;SUD;-22,642;-;-17,654;76,795;299,234;0;299,234
03/01/2025 02:30;SUD;-30,58;-;-25,792;77,511;300;0;300
03/01/2025 02:30;NORD;4,044;+;25,792;1.149,04;78,994;0;78,994
03/01/2025 02:45;SUD;0,995;+;-52,785;78,753;0;0;0
03/01/2025 02:45;NORD;0,038;+;52,785;1.135,64;78,901;0;78,901
03/01/2025 03:00;NORD;28,059;+;82;1.117,39;59,687;0;59,687
03/01/2025 03:00;SUD;-27,084;-;-82;57,224;300;0;300
03/01/2025 03:15;NORD;31,601;+;84,257;1.105,12;67,014;0;67,014
03/01/2025 03:15;SUD;-24,26;-;-84,257;58,822;300;0;300
03/01/2025 03:30;SUD;-10,265;-;-84,512;59,43;300;0;300
03/01/2025 03:30;NORD;61,966;+;84,512;1.158,98;26,613;0;26,613
03/01/2025 03:45;SUD;-7,531;-;-102,689;60,711;285,93;0;285,93
03/01/2025 03:45;NORD;23,705;+;102,689;1.194,09;1,136;0;1,136
03/01/2025 04:00;NORD;24,27;+;96,708;1.132,97;17,473;0;17,473
03/01/2025 04:00;SUD;17,769;+;-96,708;62,151;0;0;0
03/01/2025 04:15;NORD;14,496;+;80,476;1.152,75;14,795;0;14,795
03/01/2025 04:15;SUD;37,144;+;-80,476;62,889;0;0;0
03/01/2025 04:30;SUD;48,214;+;-98,06;62,282;0;0;0
03/01/2025 04:30;NORD;9,941;+;98,06;1.139,55;13,297;0;13,297
03/01/2025 04:45;SUD;52,322;+;-118,009;62,444;0;0;0
03/01/2025 04:45;NORD;21,268;+;118,009;1.144,14;27,862;0;27,862
03/01/2025 05:00;NORD;83,97;+;50,431;1.265,60;13,522;0;13,522
03/01/2025 05:00;SUD;111,812;+;-50,431;16,655;0;0;0
03/01/2025 05:15;NORD;48,928;+;13,114;1.282,82;2,479;0;2,479
03/01/2025 05:15;SUD;94,644;+;-13,114;13,676;0;0;0
03/01/2025 05:30;SUD;79,406;+;-44,764;17,481;0;0;0
03/01/2025 05:30;NORD;69,477;+;44,764;1.215,23;13,369;0;13,369
03/01/2025 05:45;SUD;19,777;+;-45,214;15,174;0,009;0;0,009
03/01/2025 05:45;NORD;37,917;+;45,214;1.265,60;7,882;0;7,882
03/01/2025 06:00;NORD;144,46;+;-12,997;1.346,40;26,256;0;26,256
03/01/2025 06:00;SUD;167,768;+;12,997;58,284;7,866;0;7,866
03/01/2025 06:15;SUD;121,864;+;64,488;51,342;4,738;0;4,738
03/01/2025 06:15;NORD;135,474;+;-64,488;1.373,43;30,653;0;30,653
03/01/2025 06:30;NORD;92,914;+;-139,02;1.345,66;67,789;0;67,789
03/01/2025 06:30;SUD;51,74;+;139,02;52,426;11,375;0;11,375
03/01/2025 06:45;NORD;49,972;+;-169,91;1.361,01;79,045;0;79,045
03/01/2025 06:45;SUD;-0,8;-;169,91;47,817;304,805;0;304,805
03/01/2025 07:00;NORD;213,294;+;-110,938;1.291,03;97,82;0;97,82
03/01/2025 07:00;SUD;62,97;+;110,938;-78,326;84,64;0;84,64
03/01/2025 07:15;NORD;195,105;+;-196,569;1.368,02;102,166;0;102,166
03/01/2025 07:15;SUD;49,022;+;196,569;-73,465;103,536;0;103,536
03/01/2025 07:30;SUD;-38,287;-;225,37;-76,268;279,178;0;279,178
03/01/2025 07:30;NORD;161,377;+;-225,37;1.425,78;102,23;0;102,23
03/01/2025 07:45;SUD;-119,097;-;252,535;-70,247;276,502;0;276,502
03/01/2025 07:45;NORD;119,812;+;-252,535;1.459,75;100,867;0;100,867
03/01/2025 08:00;NORD;364,884;+;-217,257;1.469,61;73,55;0;73,55
03/01/2025 08:00;SUD;-19,268;-;217,257;50,556;277,919;0;277,919
03/01/2025 08:15;NORD;182,027;+;-236,275;1.613,49;75,743;0;75,743
03/01/2025 08:15;SUD;-28,994;-;236,275;51,983;264,153;0;264,153
03/01/2025 08:30;SUD;-61,301;-;210,683;51,179;264,377;0;264,377
03/01/2025 08:30;NORD;81,887;+;-210,683;1.521,06;74,251;0;74,251
03/01/2025 08:45;SUD;-57,1;-;203,759;48,319;255,737;0;255,737
03/01/2025 08:45;NORD;39,367;+;-203,759;1.495,55;60,894;0;60,894
03/01/2025 09:00;NORD;33,596;+;-280,963;1.532,29;60;0;60
03/01/2025 09:00;SUD;-194,914;-;280,963;161,029;227,308;0;227,308
03/01/2025 09:15;NORD;97,886;+;-178,956;1.378,31;60,069;0;60,069
03/01/2025 09:15;SUD;-113,481;-;178,956;160,103;205,103;0;205,103
03/01/2025 09:30;SUD;-76,441;-;125,891;161,879;200,938;0;200,938
03/01/2025 09:30;NORD;155,233;+;-125,891;1.408,45;72,075;0;72,075
03/01/2025 09:45;SUD;-95,667;-;148,337;160,005;225,867;0;225,867
03/01/2025 09:45;NORD;233,513;+;-148,337;1.495,77;96,655;0;96,655
03/01/2025 10:00;NORD;142,017;+;-161,908;1.507,41;103,295;0;103,295
03/01/2025 10:00;SUD;-158,018;-;161,908;172,215;225,853;0;225,853
03/01/2025 10:15;NORD;231,258;+;-168,056;1.432,36;103,524;0;103,524
03/01/2025 10:15;SUD;-158,665;-;168,056;169,47;219,436;0;219,436
03/01/2025 10:30;SUD;-106,893;-;100,134;170,433;128,448;2,552;131
03/01/2025 10:30;NORD;338,024;+;-100,134;1.405,83;103,383;0;103,383
03/01/2025 10:45;SUD;-19,109;-;68,077;164,914;128,448;2,552;131
03/01/2025 10:45;NORD;407,624;+;-68,077;1.387,42;86,942;0;86,942
03/01/2025 11:00;NORD;179,778;+;-209,294;1.533,68;84,848;0;84,848
03/01/2025 11:00;SUD;-140,49;-;209,294;165,208;254,91;0;254,91
03/01/2025 11:15;NORD;233,274;+;-163,139;1.378,85;100,874;0;100,874
03/01/2025 11:15;SUD;-188,993;-;163,139;166,397;210,18;0;210,18
03/01/2025 11:30;SUD;-153,758;-;157,434;169,294;200,592;0;200,592
03/01/2025 11:30;NORD;289,225;+;-157,434;1.367,24;102,507;0;102,507
03/01/2025 11:45;SUD;-139,999;-;170,197;166,195;128,42;0;128,42
03/01/2025 11:45;NORD;332,115;+;-170,197;1.359,85;102,364;0;102,364
03/01/2025 12:00;NORD;196,667;+;-221,125;1.296,63;102,897;0;102,897
03/01/2025 12:00;SUD;-193,647;-;221,125;164,697;206,109;0;206,109
03/01/2025 12:15;NORD;204,988;+;-266,6;1.322,50;82,195;0;82,195
03/01/2025 12:15;SUD;-171,569;-;266,6;167,192;205,689;0;205,689
03/01/2025 12:30;SUD;-169,568;-;317,274;166,304;231,949;0;231,949
03/01/2025 12:30;NORD;225,438;+;-317,274;1.369,93;77,704;0;77,704
03/01/2025 12:45;SUD;-181,576;-;320,948;165,407;231,948;0;231,948
03/01/2025 12:45;NORD;260,015;+;-320,948;1.345,35;100,833;0;100,833
03/01/2025 13:00;NORD;228,049;+;-281,801;1.395,72;62,954;0;62,954
03/01/2025 13:00;SUD;-209,164;-;281,801;170,182;239,594;0;239,594
03/01/2025 13:15;NORD;172,914;+;-259,842;1.378,41;60,715;0;60,715
03/01/2025 13:15;SUD;-199,935;-;259,842;170,289;226,6;0;226,6
03/01/2025 13:30;SUD;-195,355;-;262,538;169,289;204,141;0;204,141
03/01/2025 13:30;NORD;158,855;+;-262,538;1.346,70;52,243;0;52,243
03/01/2025 13:45;SUD;-192,005;-;291,839;165,953;204;0;204
03/01/2025 13:45;NORD;116,243;+;-291,839;1.388,60;55,823;0;55,823
03/01/2025 14:00;SUD;-106,606;-;302,37;148,421;138,396;0;138,396
03/01/2025 14:00;NORD;193,544;+;-302,37;1.394,58;96,274;0;96,274
03/01/2025 14:15;SUD;-116,859;-;357,137;143,863;214,28;0;214,28
03/01/2025 14:15;NORD;153,447;+;-357,137;1.437,08;98,609;0;98,609
03/01/2025 14:30;NORD;118,994;+;-367,922;1.453,69;99,936;0;99,936
03/01/2025 14:30;SUD;-152,85;-;367,922;143,345;216,715;0;216,715
03/01/2025 14:45;SUD;-218,661;-;392,321;134,89;204,776;0;204,776
03/01/2025 14:45;NORD;41,303;+;-392,321;1.493,76;100,1;0;100,1
03/01/2025 15:00;NORD;186,009;+;-323,928;1.323,94;90,491;0;90,491
03/01/2025 15:00;SUD;82,303;+;323,928;-55,275;103,504;0;103,504
03/01/2025 15:15;NORD;-32,03;-;-445,753;1.531,58;251,596;0;251,596
03/01/2025 15:15;SUD;-44,86;-;445,753;-63,973;204,065;0;204,065
03/01/2025 15:30;SUD;-94,342;-;462,948;-62,494;192,732;0;192,732
03/01/2025 15:30;NORD;-54,228;-;-462,948;1.494,96;227,159;0;227,159
03/01/2025 15:45;SUD;-191,965;-;585,01;-69,556;208,154;0;208,154
03/01/2025 15:45;NORD;-107,899;-;-585,01;1.570,00;227,027;0;227,027
03/01/2025 16:00;NORD;100,847;+;-713,261;1.529,48;98,369;0;98,369
03/01/2025 16:00;SUD;-120,583;-;713,261;-181,914;219,876;0;219,876
03/01/2025 16:15;NORD;-93,48;-;-773,986;1.552,79;233,053;0;233,053
03/01/2025 16:15;SUD;-124,129;-;773,986;-193,145;215,271;0;215,271
03/01/2025 16:30;SUD;-175,844;-;824,453;-196,198;238,256;0;238,256
03/01/2025 16:30;NORD;-207,43;-;-824,453;1.587,41;232,029;0;232,029
03/01/2025 16:45;SUD;-279,395;-;923,149;-199,953;261,008;0;261,008
03/01/2025 16:45;NORD;-217,068;-;-923,149;1.532,79;235,962;0;235,962
03/01/2025 17:00;NORD;-143,976;-;-936,497;1.499,98;250,244;0;250,244
03/01/2025 17:00;SUD;-167,332;-;936,497;-167,886;271,328;0;271,328
03/01/2025 17:15;NORD;-223,975;-;-1.024,46;1.599,85;261,079;0;261,079
03/01/2025 17:15;SUD;-224,161;-;1.024,46;-169,85;260,355;0;260,355
03/01/2025 17:30;SUD;-245,238;-;995,142;-169,676;320,864;0;320,864
03/01/2025 17:30;NORD;-224,613;-;-995,142;1.538,76;254,521;0;254,521
03/01/2025 17:45;SUD;-240,513;-;1.006,34;-171,443;314,705;0;314,705
03/01/2025 17:45;NORD;-212,249;-;-1.006,34;1.495,48;251,146;0;251,146
03/01/2025 18:00;NORD;-163,065;-;-998,704;1.573,95;235,198;0;235,198
03/01/2025 18:00;SUD;-302,755;-;998,704;-54,312;397,167;0;397,167
03/01/2025 18:15;NORD;-165,744;-;-873,206;1.499,84;230,381;0;230,381
03/01/2025 18:15;SUD;-259,251;-;873,206;-56,08;462,324;0;462,324
03/01/2025 18:30;SUD;-202,422;-;885,741;-55,468;362,466;0;362,466
03/01/2025 18:30;NORD;-187,069;-;-885,741;1.555,59;220,463;0;220,463
03/01/2025 18:45;SUD;-204,678;-;880,165;-54,386;387,098;0;387,098
03/01/2025 18:45;NORD;-209,364;-;-880,165;1.552,36;221,28;0;221,28
03/01/2025 19:00;NORD;-343,22;-;-830,755;1.685,27;218,439;0;218,439
03/01/2025 19:00;SUD;-170,037;-;830,755;18,855;321,802;0;321,802
03/01/2025 19:15;NORD;-330,478;-;-845,399;1.547,76;245,819;0;245,819
03/01/2025 19:15;SUD;-162,638;-;845,399;20,282;332,054;0;332,054
03/01/2025 19:30;SUD;-118,974;-;797,491;19,074;268,085;0;268,085
03/01/2025 19:30;NORD;-291,406;-;-797,491;1.522,27;243,584;0;243,584
03/01/2025 19:45;SUD;-126,913;-;799,838;29,201;255,862;0;255,862
03/01/2025 19:45;NORD;-273,45;-;-799,838;1.541,25;245,671;0;245,671
03/01/2025 20:00;NORD;-303,466;-;-766,274;1.584,61;250,589;0;250,589
03/01/2025 20:00;SUD;-129,84;-;766,274;69,129;282,244;0;282,244
03/01/2025 20:15;NORD;-252,42;-;-764,226;1.553,57;251,55;0;251,55
03/01/2025 20:15;SUD;-140,425;-;764,226;74,941;283,101;0;283,101
03/01/2025 20:30;SUD;-169,283;-;777,308;74,524;285,668;0;285,668
03/01/2025 20:30;NORD;-211,395;-;-777,308;1.549,13;252,665;0;252,665
03/01/2025 20:45;SUD;-112,617;-;700,034;75,015;282,272;0;282,272
03/01/2025 20:45;NORD;-181,671;-;-700,034;1.501,20;227,973;0;227,973
03/01/2025 21:00;NORD;-220,865;-;-646,631;1.564,73;233,983;0;233,983
03/01/2025 21:00;SUD;-116,939;-;646,631;92,098;288,437;0;288,437
03/01/2025 21:15;NORD;-267,719;-;-653,896;1.609,44;257,5;0;257,5
03/01/2025 21:15;SUD;-93,455;-;653,896;98,348;312,058;0;312,058
03/01/2025 21:30;SUD;-56,364;-;620,194;101,873;312,479;0;312,479
03/01/2025 21:30;NORD;-244,256;-;-620,194;1.541,12;244,99;0;244,99
03/01/2025 21:45;SUD;-24,56;-;540,593;107,574;299,197;0;299,197
03/01/2025 21:45;NORD;-203,887;-;-540,593;1.467,00;222,816;0;222,816
03/01/2025 22:00;NORD;-367,854;-;-495,472;1.530,61;241,993;0;241,993
03/01/2025 22:00;SUD;-79,873;-;495,472;134,512;304,633;0;304,633
03/01/2025 22:15;SUD;-45,599;-;513,328;139,649;308,438;0;308,438
03/01/2025 22:15;NORD;-445,113;-;-513,328;1.609,23;250,524;0;250,524
03/01/2025 22:30;NORD;-396,159;-;-468,384;1.505,19;251,819;0;251,819
03/01/2025 22:30;SUD;-17,55;-;468,384;139,536;312,1;0;312,1
03/01/2025 22:45;NORD;-350,217;-;-451,96;1.474,89;248,431;0;248,431
03/01/2025 22:45;SUD;12,03;+;451,96;137,52;137,197;-1,997;135,2
03/01/2025 23:00;SUD;-37,274;-;376,89;148,82;294,039;0;294,039
03/01/2025 23:00;NORD;-416,017;-;-376,89;1.407,56;245,489;0;245,489
03/01/2025 23:15;SUD;-65,288;-;345,675;152,079;311,278;0;311,278
03/01/2025 23:15;NORD;-428,249;-;-345,675;1.363,93;244,166;0;244,166
03/01/2025 23:30;NORD;-345,28;-;-328,713;1.332,19;245,086;0;245,086
03/01/2025 23:30;SUD;-43,587;-;328,713;154,603;307,399;0;307,399
03/01/2025 23:45;NORD;-281,723;-;-317,502;1.306,50;238,379;0;238,379
03/01/2025 23:45;SUD;-20,412;-;317,502;156,707;296,599;0;296,599
04/01/2025 00:00;SUD;-26,981;-;278,544;180,612;250,263;0;250,263
04/01/2025 00:00;NORD;-191,196;-;-278,544;1.204,63;286,589;0;286,589
04/01/2025 00:15;SUD;7,4;+;287,552;183,775;0;0;0
04/01/2025 00:15;NORD;-243,62;-;-287,552;1.201,95;271,498;0;271,498
04/01/2025 00:30;NORD;-190,728;-;-296,417;1.178,83;284,29;0;284,29
04/01/2025 00:30;SUD;42,754;+;296,417;183,128;81,911;0;81,911
04/01/2025 00:45;NORD;-151,504;-;-294,238;1.182,58;304,429;0;304,429
04/01/2025 00:45;SUD;77,359;+;294,238;186,019;101,63;0;101,63
04/01/2025 01:00;SUD;21,954;+;282,214;184,865;98,255;0;98,255
04/01/2025 01:00;NORD;-154,348;-;-282,214;1.257,65;292,633;0;292,633
04/01/2025 01:15;SUD;15,927;+;287,301;182,497;0;0;0
04/01/2025 01:15;NORD;-150,145;-;-287,301;1.270,95;293,642;0;293,642
04/01/2025 01:30;NORD;-119,892;-;-282,341;1.229,00;293,058;0;293,058
04/01/2025 01:30;SUD;34,899;+;282,341;182,14;0;0;0
04/01/2025 01:45;NORD;-113,695;-;-280,232;1.220,66;295,35;0;295,35
04/01/2025 01:45;SUD;42,032;+;280,232;185,162;0;0;0
04/01/2025 02:00;SUD;8,008;+;234,38;199,749;0;0;0
04/01/2025 02:00;NORD;-56,316;-;-234,38;1.068,65;271,033;0;271,033
04/01/2025 02:15;SUD;-31,589;-;284,847;201,727;191,31;0;191,31
04/01/2025 02:15;NORD;-145,705;-;-284,847;1.078,92;284,144;0;284,144
04/01/2025 02:30;NORD;-111,34;-;-288,868;1.103,97;265,994;0;265,994
04/01/2025 02:30;SUD;-32,7;-;288,868;201,94;191,621;0;191,621
04/01/2025 02:45;NORD;-125,186;-;-287,537;1.143,57;259,882;0;259,882
04/01/2025 02:45;SUD;-46,209;-;287,537;204,768;186,572;0;186,572
04/01/2025 03:00;NORD;-109,673;-;-256,1;1.193,07;243,013;0;243,013
04/01/2025 03:00;SUD;-44,075;-;256,1;213,297;185,75;0;185,75
04/01/2025 03:15;SUD;-55,326;-;277,838;215,482;186,027;0;186,027
04/01/2025 03:15;NORD;-120,02;-;-277,838;1.239,91;212,098;0;212,098
04/01/2025 03:30;NORD;-125,615;-;-265,941;1.209,65;209,066;0;209,066
04/01/2025 03:30;SUD;-30,844;-;265,941;215,445;186,111;0;186,111
04/01/2025 03:45;NORD;-112,164;-;-284,995;1.199,97;203,895;0;203,895
04/01/2025 03:45;SUD;-89,031;-;284,995;215,461;186,129;0;186,129
04/01/2025 04:00;NORD;-144,172;-;-328,742;1.232,67;200,264;0;200,264
04/01/2025 04:00;SUD;-23,567;-;328,742;217,536;187,708;0;187,708
04/01/2025 04:15;NORD;-141,906;-;-314,819;1.220,19;201,959;0;201,959
04/01/2025 04:15;SUD;2,408;+;314,819;218,135;10,742;0;10,742
04/01/2025 04:30;SUD;19,553;+;302,802;217,365;1,905;0;1,905
04/01/2025 04:30;NORD;-163,761;-;-302,802;1.254,40;200,762;0;200,762
04/01/2025 04:45;SUD;1,656;+;342,406;217,264;0,322;0;0,322
04/01/2025 04:45;NORD;-175,915;-;-342,406;1.322,57;202,74;0;202,74
04/01/2025 05:00;NORD;-202,205;-;-379,432;1.352,71;234,919;0;234,919
04/01/2025 05:00;SUD;5,305;+;379,432;211,313;0;0;0
04/01/2025 05:15;NORD;-174,724;-;-378,739;1.342,94;288,621;0;288,621
04/01/2025 05:15;SUD;-55,317;-;378,739;210,461;190,038;0;190,038
04/01/2025 05:30;SUD;-87,167;-;402,881;210,913;239,023;0;239,023
04/01/2025 05:30;NORD;-187,193;-;-402,881;1.325,57;235,315;0;235,315
04/01/2025 05:45;SUD;-111,131;-;405,372;210,416;240,802;0;240,802
04/01/2025 05:45;NORD;-203,182;-;-405,372;1.304,76;240,035;0;240,035
04/01/2025 06:00;NORD;-235,136;-;-432,225;1.309,38;247,826;0;247,826
04/01/2025 06:00;SUD;77,141;+;432,225;192,257;94,433;0;94,433
04/01/2025 06:15;NORD;-222,345;-;-457,608;1.336,77;241,237;0;241,237
04/01/2025 06:15;SUD;40,09;+;457,608;188,61;0;0;0
04/01/2025 06:30;SUD;-5,276;-;481,949;189,111;224,027;0;224,027
04/01/2025 06:30;NORD;-253,037;-;-481,949;1.335,23;252,545;0;252,545
04/01/2025 06:45;SUD;-10,5;-;459,082;182,336;253,065;0;253,065
04/01/2025 06:45;NORD;-319,527;-;-459,082;1.299,58;256,481;0;256,481
04/01/2025 07:00;NORD;-382,249;-;-456,399;1.241,54;243,474;0;243,474
04/01/2025 07:00;SUD;99,854;+;456,399;147,366;86,893;0;86,893
04/01/2025 07:15;NORD;-346,191;-;-490,033;1.237,30;246,568;0;246,568
04/01/2025 07:15;SUD;83,397;+;490,033;144,801;101,921;0;101,921
04/01/2025 07:30;SUD;28,535;+;529,002;143,125;104,584;0;104,584
04/01/2025 07:30;NORD;-305,422;-;-529,002;1.285,61;246,73;0;246,73
04/01/2025 07:45;SUD;-26,867;-;586,274;141,166;251,699;0;251,699
04/01/2025 07:45;NORD;-333,261;-;-586,274;1.362,48;246,59;0;246,59
04/01/2025 08:00;NORD;-145,776;-;-656,854;1.327,32;270,84;0;270,84
04/01/2025 08:00;SUD;39,95;+;656,854;126,231;106,46;0;106,46
04/01/2025 08:15;NORD;-116,179;-;-677,019;1.363,08;270,4;0;270,4
04/01/2025 08:15;SUD;-18,533;-;677,019;124,552;246,95;0;246,95
04/01/2025 08:30;SUD;-46,323;-;668,188;129,106;241,959;0;241,959
04/01/2025 08:30;NORD;-160,783;-;-668,188;1.398,08;270,29;0;270,29
04/01/2025 08:45;SUD;-59,923;-;655,859;118,844;240,432;0;240,432
04/01/2025 08:45;NORD;-175,694;-;-655,859;1.398,19;269,386;0;269,386
04/01/2025 09:00;NORD;-215,19;-;-667,476;1.464,59;267,521;0;267,521
04/01/2025 09:00;SUD;-129,262;-;667,476;132,744;240,333;0;240,333
04/01/2025 09:15;NORD;-207,12;-;-604,858;1.385,52;269,584;0;269,584
04/01/2025 09:15;SUD;-82,224;-;604,858;143,399;240,597;0;240,597
04/01/2025 09:30;SUD;8,2;+;516,936;147,819;105,1;0;105,1
04/01/2025 09:30;NORD;-206,693;-;-516,936;1.299,66;277,089;0;277,089
04/01/2025 09:45;SUD;87,137;+;435,989;146,316;106,594;0;106,594
04/01/2025 09:45;NORD;-221,778;-;-435,989;1.300,77;292,002;0;292,002
04/01/2025 10:00;SUD;53,209;+;425,202;136,6;104,919;0;104,919
04/01/2025 10:00;NORD;-314,879;-;-425,202;1.425,14;279,947;0;279,947
04/01/2025 10:15;NORD;-359,352;-;-381,947;1.346,33;234,788;0;234,788
04/01/2025 10:15;SUD;89,463;+;381,947;134,18;104,918;0;104,918
04/01/2025 10:30;NORD;-273,301;-;-324,484;1.313,99;229,342;0;229,342
04/01/2025 10:30;SUD;136,81;+;324,484;137,803;104,5;0;104,5
04/01/2025 10:45;NORD;-228,903;-;-246,911;1.314,41;231,546;0;231,546
04/01/2025 10:45;SUD;202,847;+;246,911;134,465;101,09;0;101,09
04/01/2025 11:00;SUD;75,276;+;207,612;154,179;101,969;0;101,969
04/01/2025 11:00;NORD;-180,724;-;-207,612;1.401,95;212,069;0;212,069
04/01/2025 11:15;NORD;-97,816;-;-184,632;1.276,96;204,557;0;204,557
04/01/2025 11:15;SUD;66,38;+;184,632;159,558;102,193;0;102,193
04/01/2025 11:30;NORD;-45,804;-;-195,109;1.293,69;203,677;0;203,677
04/01/2025 11:30;SUD;51,183;+;195,109;157,781;102,192;0;102,192
04/01/2025 11:45;SUD;28,682;+;177,309;155,402;85,43;0;85,43
04/01/2025 11:45;NORD;-101,263;-;-177,309;1.297,31;209,863;0;209,863
04/01/2025 12:00;SUD;34,737;+;155,395;149,941;86,703;0;86,703
04/01/2025 12:00;NORD;-70,614;-;-155,395;1.312,00;213,727;0;213,727
04/01/2025 12:15;SUD;9,651;+;173,547;149,685;139,829;-9,799;130,03
04/01/2025 12:15;NORD;-102,35;-;-173,547;1.347,19;305,882;0;305,882
04/01/2025 12:30;NORD;-37,693;-;-171,022;1.326,67;308,712;0;308,712
04/01/2025 12:30;SUD;-1,076;-;171,022;149,118;185,019;0;185,019
