Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
02/07/2025 18:00;SUD;-29,045;-;628,221;-279,929;364,896;0;364,896
02/07/2025 18:15;NORD;241,129;+;-659,021;1.282,13;53,408;0;53,408
02/07/2025 18:15;SUD;99,616;+;659,021;-291,126;41,454;0;41,454
02/07/2025 18:30;SUD;82,633;+;768,41;-293,831;28,375;0;28,375
02/07/2025 18:30;NORD;216,169;+;-768,41;1.302,11;32,007;0;32,007
02/07/2025 18:45;SUD;-13,463;-;828,827;-299,024;301,638;0;301,638
02/07/2025 18:45;NORD;133,09;+;-828,827;1.263,10;57,43;0;57,43
02/07/2025 19:00;NORD;132,553;+;-983,186;1.331,71;72,704;0;72,704
02/07/2025 19:00;SUD;118,417;+;983,186;-333,002;54,515;0;54,515
02/07/2025 19:15;NORD;252,719;+;-1.066,12;1.378,59;58,628;0;58,628
02/07/2025 19:15;SUD;104,591;+;1.066,12;-338,461;39,436;0;39,436
02/07/2025 19:30;SUD;30,331;+;1.119,33;-324,857;27,945;0;27,945
02/07/2025 19:30;NORD;195,213;+;-1.119,33;1.331,72;66,913;0;66,913
02/07/2025 19:45;SUD;139,308;+;934,668;-265,586;48,256;0;48,256
02/07/2025 19:45;NORD;250,887;+;-934,668;1.211,79;62,304;0;62,304
02/07/2025 20:00;NORD;198,14;+;-883,15;1.264,30;61,866;0;61,866
02/07/2025 20:00;SUD;69,353;+;883,15;-264,823;0;0;0
02/07/2025 20:15;NORD;208,624;+;-944,946;1.246,21;70,368;0;70,368
02/07/2025 20:15;SUD;111,798;+;944,946;-264,234;181,221;0;181,221
02/07/2025 20:30;SUD;155,441;+;943,157;-264,597;180,926;0;180,926
02/07/2025 20:30;NORD;233,955;+;-943,157;1.274,32;74,225;0;74,225
02/07/2025 20:45;SUD;127,374;+;981,258;-264,905;91,13;0;91,13
02/07/2025 20:45;NORD;277,453;+;-981,258;1.288,05;76,062;0;76,062
02/07/2025 21:00;NORD;216,896;+;-945,424;1.339,82;75,197;0;75,197
02/07/2025 21:00;SUD;168,832;+;945,424;-265,437;91,13;0;91,13
02/07/2025 21:15;NORD;185,168;+;-930,869;1.336,43;74,583;0;74,583
02/07/2025 21:15;SUD;129,38;+;930,869;-264,832;91,13;0;91,13
02/07/2025 21:30;SUD;93,471;+;932,441;-263,754;91,13;0;91,13
02/07/2025 21:30;NORD;236,566;+;-932,441;1.404,01;75,339;0;75,339
02/07/2025 21:45;SUD;113,636;+;916,952;-262,211;91,13;0;91,13
02/07/2025 21:45;NORD;150,698;+;-916,952;1.471,23;75,726;0;75,726
02/07/2025 22:00;NORD;104,71;+;-825,917;1.575,92;83,455;0;83,455
02/07/2025 22:00;SUD;103,931;+;825,917;-258,196;91,09;0;91,09
02/07/2025 22:15;NORD;28,332;+;-831,628;1.583,37;86,261;0;86,261
02/07/2025 22:15;SUD;72,937;+;831,628;-258,866;88,889;0;88,889
02/07/2025 22:30;SUD;120,163;+;761,622;-255,282;84,591;0;84,591
02/07/2025 22:30;NORD;110,121;+;-761,622;1.599,66;62,853;0;62,853
02/07/2025 22:45;SUD;65,49;+;809,561;-250,75;87,295;0;87,295
02/07/2025 22:45;NORD;33,365;+;-809,561;1.703,44;67,326;0;67,326
02/07/2025 23:00;NORD;-64,626;-;-750,719;1.570,41;203,284;0;203,284
02/07/2025 23:00;SUD;-124,037;-;750,719;-16,663;212,235;0;212,235
02/07/2025 23:15;NORD;-49,931;-;-717,171;1.480,60;184,639;0;184,639
02/07/2025 23:15;SUD;3,888;+;717,171;-12,576;84,693;0;84,693
02/07/2025 23:30;SUD;11,378;+;778,365;-18,336;85,947;0;85,947
02/07/2025 23:30;NORD;-26,458;-;-778,365;1.623,88;187,627;0;187,627
02/07/2025 23:45;SUD;-12,993;-;828,308;-12,484;236,253;0;236,253
02/07/2025 23:45;NORD;-34,501;-;-828,308;1.708,40;185,849;0;185,849
03/07/2025 00:00;NORD;193,214;+;-893,881;1.943,56;65,665;0;65,665
03/07/2025 00:00;SUD;-52,056;-;893,881;70,841;210,161;0;210,161
03/07/2025 00:15;NORD;-19,991;-;-983,585;2.066,08;311,954;0;311,954
03/07/2025 00:15;SUD;-186,95;-;983,585;82,416;216,708;0;216,708
03/07/2025 00:30;SUD;-203,338;-;955,927;82,529;203,944;0;203,944
03/07/2025 00:30;NORD;4,937;+;-955,927;1.994,07;90,787;0;90,787
03/07/2025 00:45;SUD;-168,907;-;924,485;82,696;205,81;0;205,81
03/07/2025 00:45;NORD;19,878;+;-924,485;2.117,38;90,083;0;90,083
03/07/2025 01:00;NORD;21,453;+;-835,263;2.076,50;84,076;0;84,076
03/07/2025 01:00;SUD;-92,63;-;835,263;97,29;197,67;0;197,67
03/07/2025 01:15;NORD;37,693;+;-824,802;2.092,93;88,768;0;88,768
03/07/2025 01:15;SUD;-80,238;-;824,802;101,565;192,958;0;192,958
03/07/2025 01:30;SUD;-74,21;-;836,495;98,338;190,76;0;190,76
03/07/2025 01:30;NORD;99,456;+;-836,495;2.042,04;88,582;0;88,582
03/07/2025 01:45;SUD;-68,638;-;834,658;101,129;192,93;0;192,93
03/07/2025 01:45;NORD;82,683;+;-834,658;2.035,24;86,498;0;86,498
03/07/2025 02:00;SUD;-112,008;-;900,458;105,699;192,718;0;192,718
03/07/2025 02:00;NORD;69,513;+;-900,458;2.045,31;87,382;0;87,382
03/07/2025 02:15;NORD;104,434;+;-914,885;1.964,96;88,886;0;88,886
03/07/2025 02:15;SUD;-98,632;-;914,885;103,958;193,688;0;193,688
03/07/2025 02:30;NORD;101,766;+;-900,355;1.986,73;88,585;0;88,585
03/07/2025 02:30;SUD;-94,945;-;900,355;105,521;191,993;0;191,993
03/07/2025 02:45;SUD;-131,151;-;925,438;106,443;187,999;0;187,999
03/07/2025 02:45;NORD;76,559;+;-925,438;2.074,07;89,714;0;89,714
03/07/2025 03:00;NORD;46,242;+;-944,524;2.039,16;90,241;0;90,241
03/07/2025 03:00;SUD;-118,871;-;944,524;109,907;184,239;0;184,239
03/07/2025 03:15;NORD;69,648;+;-935,676;2.018,23;90,349;0;90,349
03/07/2025 03:15;SUD;-110,022;-;935,676;113,225;184,6;0;184,6
03/07/2025 03:30;SUD;-37,429;-;858,959;113,723;186,478;0;186,478
03/07/2025 03:30;NORD;22,781;+;-858,959;2.005,43;89,901;0;89,901
03/07/2025 03:45;SUD;-45,105;-;905,706;116,287;192,545;0;192,545
03/07/2025 03:45;NORD;112,766;+;-905,706;1.962,80;90,08;0;90,08
03/07/2025 04:00;NORD;63,986;+;-914,216;2.027,64;89,481;0;89,481
03/07/2025 04:00;SUD;-53,494;-;914,216;117,109;200,478;0;200,478
03/07/2025 04:15;NORD;65,555;+;-898,986;2.014,00;90,438;0;90,438
03/07/2025 04:15;SUD;-55,476;-;898,986;117,908;199,53;0;199,53
03/07/2025 04:30;SUD;-25,032;-;879,92;120,674;187,32;0;187,32
03/07/2025 04:30;NORD;10,076;+;-879,92;2.030,34;89,811;0;89,811
03/07/2025 04:45;SUD;-15,847;-;890,154;120,747;169,189;0;169,189
03/07/2025 04:45;NORD;-24,315;-;-890,154;2.040,29;176,556;0;176,556
03/07/2025 05:00;NORD;-118,186;-;-890,05;2.067,71;234,485;0;234,485
03/07/2025 05:00;SUD;-33,222;-;890,05;120,832;171,02;0;171,02
03/07/2025 05:15;NORD;-88,706;-;-877,354;2.028,34;207,205;0;207,205
03/07/2025 05:15;SUD;-45,748;-;877,354;120,595;182,812;0;182,812
03/07/2025 05:30;SUD;40,728;+;860,218;120,514;16,646;0;16,646
03/07/2025 05:30;NORD;-89,163;-;-860,218;2.012,14;122,441;0;122,441
03/07/2025 05:45;SUD;77,947;+;782,485;120,378;52,644;0;52,644
03/07/2025 05:45;NORD;28,297;+;-782,485;1.966,70;64,8;0;64,8
03/07/2025 06:00;NORD;-12,01;-;-884,633;2.014,56;178,751;0;178,751
03/07/2025 06:00;SUD;-21,848;-;884,633;117,637;177,27;0;177,27
03/07/2025 06:15;NORD;-34,739;-;-892,255;1.970,60;173,308;0;173,308
03/07/2025 06:15;SUD;-44,581;-;892,255;121,296;170,997;0;170,997
03/07/2025 06:30;SUD;-25,252;-;840,134;123,823;169,882;0;169,882
03/07/2025 06:30;NORD;15,162;+;-840,134;1.890,28;91,334;0;91,334
03/07/2025 06:45;SUD;-97,979;-;805,739;119,317;169,874;0;169,874
03/07/2025 06:45;NORD;114,426;+;-805,739;1.874,77;57,88;0;57,88
03/07/2025 07:00;NORD;-63,633;-;-694,71;1.840,35;204,133;0;204,133
03/07/2025 07:00;SUD;-73,651;-;694,71;99,432;188,727;0;188,727
03/07/2025 07:15;NORD;-94,505;-;-630,69;1.777,45;209,873;0;209,873
03/07/2025 07:15;SUD;-74,44;-;630,69;94,781;186,17;0;186,17
03/07/2025 07:30;SUD;-14,79;-;554,218;93,657;156,835;0;156,835
03/07/2025 07:30;NORD;22,236;+;-554,218;1.691,74;92,129;0;92,129
03/07/2025 07:45;SUD;-46,562;-;448,665;86,928;196,299;0;196,299
03/07/2025 07:45;NORD;0,616;+;-448,665;1.770,46;91,972;0;91,972
03/07/2025 08:00;NORD;-80,519;-;-456,965;1.745,19;369,66;0;369,66
03/07/2025 08:00;SUD;-97,738;-;456,965;58,574;201,01;0;201,01
03/07/2025 08:15;NORD;13,184;+;-462,496;1.768,53;89,17;0;89,17
03/07/2025 08:15;SUD;-3,507;-;462,496;58,113;193,609;0;193,609
03/07/2025 08:30;SUD;62,906;+;389,89;59,266;89,633;0;89,633
03/07/2025 08:30;NORD;42,426;+;-389,89;1.798,55;89,725;0;89,725
03/07/2025 08:45;SUD;110,206;+;398,243;68,208;86,841;0;86,841
03/07/2025 08:45;NORD;-15,602;-;-398,243;1.775,24;124,232;0;124,232
03/07/2025 09:00;NORD;-17,175;-;-330,821;1.600,54;274,682;0;274,682
03/07/2025 09:00;SUD;-8,753;-;330,821;53,44;201,32;0;201,32
03/07/2025 09:15;NORD;-59,282;-;-276,143;1.532,49;278,759;0;278,759
03/07/2025 09:15;SUD;2,923;+;276,143;56,571;0;0;0
03/07/2025 09:30;SUD;32,358;+;275,033;56,344;57,096;0;57,096
03/07/2025 09:30;NORD;-43,1;-;-275,033;1.502,93;231,69;0;231,69
03/07/2025 09:45;SUD;82,326;+;261,903;56,099;62,914;0;62,914
03/07/2025 09:45;NORD;-95,329;-;-261,903;1.531,37;196,898;0;196,898
03/07/2025 10:00;SUD;-54,806;-;199,659;34,927;199,206;0;199,206
03/07/2025 10:00;NORD;-38,301;-;-199,659;1.576,83;301,775;0;301,775
03/07/2025 10:15;SUD;-99,492;-;186,043;35,136;219,992;0;219,992
03/07/2025 10:15;NORD;-49,89;-;-186,043;1.583,03;350,364;0;350,364
03/07/2025 10:30;SUD;-74,403;-;177,625;36,982;225,029;0;225,029
03/07/2025 10:30;NORD;-83,541;-;-177,625;1.523,54;268,577;0;268,577
03/07/2025 10:45;NORD;-157,468;-;-162,742;1.539,13;213,193;0;213,193
03/07/2025 10:45;SUD;-119,266;-;162,742;37,732;219,402;0;219,402
03/07/2025 11:00;SUD;-125,091;-;173,616;34,261;215,788;0;215,788
03/07/2025 11:00;NORD;-90,119;-;-173,616;1.538,63;191,476;0;191,476
03/07/2025 11:15;SUD;-157,855;-;156,758;34,424;213,878;0;213,878
03/07/2025 11:15;NORD;-52,356;-;-156,758;1.522,40;185,786;0;185,786
03/07/2025 11:30;NORD;-64,548;-;-128,483;1.506,92;183,258;0;183,258
03/07/2025 11:30;SUD;-138,199;-;128,483;34,735;196,827;0;196,827
03/07/2025 11:45;NORD;-49,691;-;-151,512;1.484,01;181,136;0;181,136
03/07/2025 11:45;SUD;-114,402;-;151,512;34,327;184,161;0;184,161
03/07/2025 12:00;SUD;26,51;+;164,949;34,351;38,085;0;38,085
03/07/2025 12:00;NORD;59,541;+;-164,949;1.461,39;87,241;0;87,241
03/07/2025 12:15;SUD;50,941;+;179,491;33,005;88,533;0;88,533
03/07/2025 12:15;NORD;83,113;+;-179,491;1.501,83;62,306;0;62,306
03/07/2025 12:30;NORD;37,357;+;-172,345;1.629,09;67,622;0;67,622
03/07/2025 12:30;SUD;36,497;+;172,345;32,982;16,037;0;16,037
03/07/2025 12:45;NORD;57,43;+;-271,094;1.551,09;85,215;0;85,215
03/07/2025 12:45;SUD;93,352;+;271,094;31,948;13,127;0;13,127
03/07/2025 13:00;SUD;53,136;+;303,336;27,199;8,025;0;8,025
03/07/2025 13:00;NORD;37,321;+;-303,336;1.626,88;87,905;0;87,905
03/07/2025 13:15;SUD;69,098;+;321,289;26,369;21,228;0;21,228
03/07/2025 13:15;NORD;48,646;+;-321,289;1.620,79;122,281;-9,191;113,09
03/07/2025 13:30;NORD;58,125;+;-291,82;1.621,29;122,902;-9,812;113,09
03/07/2025 13:30;SUD;78,482;+;291,82;27,139;7,022;0;7,022
03/07/2025 13:45;NORD;3,651;+;-235,81;1.607,68;122,958;-9,868;113,09
03/07/2025 13:45;SUD;54,756;+;235,81;27,875;1,014;0;1,014
03/07/2025 14:00;SUD;2,535;+;208,185;24,153;2,307;0;2,307
03/07/2025 14:00;NORD;48,832;+;-208,185;1.635,10;121,451;-6,451;115
03/07/2025 14:15;SUD;0,848;+;202,747;20,752;2,307;0;2,307
03/07/2025 14:15;NORD;71,677;+;-202,747;1.612,52;121,513;-6,513;115
03/07/2025 14:30;NORD;3,36;+;-165,384;1.625,83;121,513;-6,513;115
03/07/2025 14:30;SUD;3,287;+;165,384;20,388;14,975;0;14,975
03/07/2025 14:45;NORD;-8,352;-;-230,771;1.641,55;393,136;0;393,136
03/07/2025 14:45;SUD;-35,446;-;230,771;19,695;245,707;0;245,707
03/07/2025 15:00;SUD;-43,377;-;247,923;13,065;222,734;0;222,734
03/07/2025 15:00;NORD;-41,094;-;-247,923;1.855,59;181,101;0;181,101
03/07/2025 15:15;SUD;-77,243;-;249,987;9,129;196,859;0;196,859
03/07/2025 15:15;NORD;-94,845;-;-249,987;1.754,38;174,189;0;174,189
03/07/2025 15:30;NORD;-158,224;-;-218,736;1.821,17;190,448;0;190,448
03/07/2025 15:30;SUD;-5,361;-;218,736;6,782;230,69;0;230,69
03/07/2025 15:45;NORD;-158,07;-;-210,759;1.804,29;181,19;0;181,19
03/07/2025 15:45;SUD;6,041;+;210,759;4,839;173,725;-58,725;115
03/07/2025 16:00;SUD;16,62;+;241,393;1,833;88,72;0;88,72
03/07/2025 16:00;NORD;-172,358;-;-241,393;1.827,73;164,891;0;164,891
03/07/2025 16:15;SUD;-79,681;-;335,259;-0,565;212,645;0;212,645
03/07/2025 16:15;NORD;-131,963;-;-335,259;1.923,86;198,139;0;198,139
03/07/2025 16:30;NORD;-111,221;-;-422,292;1.887,04;244,863;0;244,863
03/07/2025 16:30;SUD;-88,86;-;422,292;2,447;218,694;0;218,694
03/07/2025 16:45;NORD;-127,898;-;-487,442;1.826,27;191,135;0;191,135
03/07/2025 16:45;SUD;-112,104;-;487,442;5,562;209,821;0;209,821
03/07/2025 17:00;SUD;-167,023;-;454,79;2,507;210,218;0;210,218
03/07/2025 17:00;NORD;-54,232;-;-454,79;1.763,59;177,612;0;177,612
03/07/2025 17:15;SUD;-238,676;-;517,945;0,134;281,614;0;281,614
03/07/2025 17:15;NORD;-21,677;-;-517,945;1.768,84;221,421;0;221,421
03/07/2025 17:30;NORD;-1,67;-;-484,619;1.612,16;175,194;0;175,194
03/07/2025 17:30;SUD;-137,628;-;484,619;0,353;242,237;0;242,237
03/07/2025 17:45;NORD;3,619;+;-601,167;1.644,58;90,966;0;90,966
03/07/2025 17:45;SUD;-222,392;-;601,167;-10,653;244,707;0;244,707
03/07/2025 18:00;NORD;174,879;+;-795,788;1.890,52;91,2;0;91,2
03/07/2025 18:00;SUD;-240,133;-;795,788;-85,271;238,941;0;238,941
03/07/2025 18:15;SUD;-325,312;-;847,078;-89,628;238,539;0;238,539
03/07/2025 18:15;NORD;161,919;+;-847,078;1.952,60;89,812;0;89,812
03/07/2025 18:30;SUD;-308,813;-;835,971;-75,758;233,054;0;233,054
03/07/2025 18:30;NORD;144,174;+;-835,971;1.817,04;89,415;0;89,415
03/07/2025 18:45;NORD;168,62;+;-726,241;1.699,40;88,783;0;88,783
03/07/2025 18:45;SUD;-314,307;-;726,241;-42,655;227,011;0;227,011
03/07/2025 19:00;SUD;-155,974;-;759,597;-124,641;228,459;0;228,459
03/07/2025 19:00;NORD;97,684;+;-759,597;1.871,65;90,338;0;90,338
03/07/2025 19:15;SUD;-95,361;-;879,344;-125,44;231,631;0;231,631
03/07/2025 19:15;NORD;106,356;+;-879,344;2.007,59;89,327;0;89,327
03/07/2025 19:30;NORD;161,628;+;-966,579;2.035,61;89,657;0;89,657
03/07/2025 19:30;SUD;-75,073;-;966,579;-123,495;237,296;0;237,296
03/07/2025 19:45;NORD;132,959;+;-1.043,87;2.013,39;89,712;0;89,712
03/07/2025 19:45;SUD;-130,99;-;1.043,87;-123,882;243,906;0;243,906
03/07/2025 20:00;SUD;-77,66;-;957,142;-95,461;242,322;0;242,322
03/07/2025 20:00;NORD;108,659;+;-957,142;1.790,50;88,71;0;88,71
03/07/2025 20:15;SUD;-32,707;-;838,767;-94,187;239,589;0;239,589
03/07/2025 20:15;NORD;194,492;+;-838,767;1.810,20;84,017;0;84,017
03/07/2025 20:30;NORD;90,45;+;-845,732;1.893,08;77,155;0;77,155
03/07/2025 20:30;SUD;-40,937;-;845,732;-94,683;241,398;0;241,398
03/07/2025 20:45;NORD;130,745;+;-947,969;1.755,49;85,419;0;85,419
03/07/2025 20:45;SUD;-93,234;-;947,969;-93,145;241,158;0;241,158
03/07/2025 21:00;SUD;-130,985;-;885,224;-42,064;244,287;0;244,287
03/07/2025 21:00;NORD;143,757;+;-885,224;1.640,33;86,093;0;86,093
03/07/2025 21:15;SUD;-151,726;-;945,97;-41,718;243,815;0;243,815
03/07/2025 21:15;NORD;74,444;+;-945,97;1.678,65;85,395;0;85,395
03/07/2025 21:30;NORD;96,916;+;-916,668;1.774,56;88,196;0;88,196
03/07/2025 21:30;SUD;-108,659;-;916,668;-40,676;243,687;0;243,687
03/07/2025 21:45;NORD;49,09;+;-879,636;1.761,41;89,582;0;89,582
03/07/2025 21:45;SUD;-63,253;-;879,636;-37,608;243,783;0;243,783
03/07/2025 22:00;SUD;-147,982;-;874,993;-22,151;239,728;0;239,728
03/07/2025 22:00;NORD;-18,796;-;-874,993;1.760,02;177,809;0;177,809
03/07/2025 22:15;SUD;-78,065;-;883,148;-19,91;239,52;0;239,52
03/07/2025 22:15;NORD;116,009;+;-883,148;1.785,30;58,661;0;58,661
03/07/2025 22:30;NORD;16,796;+;-939,566;2.014,19;50,568;0;50,568
03/07/2025 22:30;SUD;-44,987;-;939,566;-16,295;241,522;0;241,522
03/07/2025 22:45;NORD;50,136;+;-922,918;1.943,23;50,115;0;50,115
03/07/2025 22:45;SUD;-65,43;-;922,918;-13,598;242,877;0;242,877
03/07/2025 23:00;SUD;-74,001;-;932,268;31,179;217,191;0;217,191
03/07/2025 23:00;NORD;-79,549;-;-932,268;1.973,50;211,33;0;211,33
03/07/2025 23:15;SUD;-91,272;-;920,772;34,968;212,296;0;212,296
03/07/2025 23:15;NORD;-64,721;-;-920,772;1.935,37;189,494;0;189,494
03/07/2025 23:30;NORD;-92,042;-;-905,754;1.950,62;124,26;0;124,26
03/07/2025 23:30;SUD;-28,951;-;905,754;33,844;204,418;0;204,418
03/07/2025 23:45;NORD;-55,073;-;-965,2;1.956,84;124,548;0;124,548
03/07/2025 23:45;SUD;-63,442;-;965,2;34,72;199,807;0;199,807
04/07/2025 00:00;NORD;-25,475;-;-747,305;1.856,74;253,728;0;253,728
04/07/2025 00:00;SUD;-133,353;-;747,305;69,637;216,843;0;216,843
04/07/2025 00:15;NORD;-70,504;-;-756,366;1.847,33;253,903;0;253,903
04/07/2025 00:15;SUD;-73,992;-;756,366;80,532;222,434;0;222,434
04/07/2025 00:30;NORD;-54,494;-;-810,129;1.852,22;210,133;0;210,133
04/07/2025 00:30;SUD;-94,571;-;810,129;83,876;222,154;0;222,154
04/07/2025 00:45;SUD;-42,595;-;828,773;88,809;222,189;0;222,189
04/07/2025 00:45;NORD;-44,417;-;-828,773;1.855,94;127,648;3,632;131,28
04/07/2025 01:00;SUD;-85,393;-;843,417;110,197;200,371;0;200,371
04/07/2025 01:00;NORD;-18,471;-;-843,417;1.693,06;124,35;0;124,35
04/07/2025 01:15;NORD;18,578;+;-871,535;1.661,58;91,448;0;91,448
04/07/2025 01:15;SUD;-92,651;-;871,535;114,089;203,444;0;203,444
04/07/2025 01:30;NORD;-7,194;-;-986,585;1.816,23;185,916;0;185,916
04/07/2025 01:30;SUD;-157,441;-;986,585;111,474;203,841;0;203,841
04/07/2025 01:45;NORD;35,766;+;-1.031,50;1.863,48;89,99;0;89,99
04/07/2025 01:45;SUD;-196,793;-;1.031,50;111,221;200,782;0;200,782
04/07/2025 02:00;NORD;27,39;+;-805,685;1.693,20;89,56;0;89,56
04/07/2025 02:00;SUD;-121,367;-;805,685;119,79;198,996;0;198,996
04/07/2025 02:15;NORD;-3,459;-;-855,719;1.774,94;185,521;0;185,521
04/07/2025 02:15;SUD;-113,63;-;855,719;122,07;196,268;0;196,268
04/07/2025 02:30;NORD;-23,246;-;-904,438;1.841,15;181,553;0;181,553
04/07/2025 02:30;SUD;-115,791;-;904,438;121,082;199,942;0;199,942
04/07/2025 02:45;NORD;-48,665;-;-895,635;1.849,44;181,622;0;181,622
04/07/2025 02:45;SUD;-106,269;-;895,635;124,643;200,412;0;200,412
04/07/2025 03:00;NORD;-42,572;-;-865,629;1.817,06;180,746;0;180,746
04/07/2025 03:00;SUD;-136,011;-;865,629;128,649;204,36;0;204,36
04/07/2025 03:15;NORD;-10,021;-;-837,375;1.778,13;180,743;0;180,743
04/07/2025 03:15;SUD;-95,7;-;837,375;131,036;213,889;0;213,889
04/07/2025 03:30;NORD;-12,937;-;-821,783;1.770,27;180,743;0;180,743
04/07/2025 03:30;SUD;-66,641;-;821,783;132,024;226,278;0;226,278
04/07/2025 03:45;SUD;-73,909;-;853,9;132,503;241,204;0;241,204
04/07/2025 03:45;NORD;2,368;+;-853,9;1.785,45;88,828;0;88,828
04/07/2025 04:00;NORD;-96,957;-;-853,719;1.806,71;175,856;0;175,856
04/07/2025 04:00;SUD;-54,632;-;853,719;135,725;224,305;0;224,305
04/07/2025 04:15;SUD;-83,871;-;865,434;135,955;227,932;0;227,932
04/07/2025 04:15;NORD;-72,633;-;-865,434;1.797,39;176,413;0;176,413
04/07/2025 04:30;NORD;-7,316;-;-857,134;1.736,98;185,406;0;185,406
04/07/2025 04:30;SUD;-44,152;-;857,134;136,145;242,768;0;242,768
04/07/2025 04:45;SUD;-32,072;-;830,595;136,065;244,832;0;244,832
04/07/2025 04:45;NORD;-41,392;-;-830,595;1.757,18;185,762;0;185,762
04/07/2025 05:00;SUD;-62,949;-;872,912;134,563;216,877;0;216,877
04/07/2025 05:00;NORD;-55,369;-;-872,912;1.802,58;183,752;0;183,752
04/07/2025 05:15;NORD;-27,852;-;-859,607;1.722,70;182,967;0;182,967
04/07/2025 05:15;SUD;-7,029;-;859,607;134,942;195,31;0;195,31
04/07/2025 05:30;SUD;8,545;+;842,872;134,305;1,588;0;1,588
04/07/2025 05:30;NORD;-51,452;-;-842,872;1.766,06;183,752;0;183,752
04/07/2025 05:45;SUD;-18,237;-;801,522;130,175;193,502;0;193,502
04/07/2025 05:45;NORD;-39,935;-;-801,522;1.760,83;184,78;0;184,78
04/07/2025 06:00;SUD;-30,759;-;624,616;104,903;298,561;0;298,561
04/07/2025 06:00;NORD;-33,003;-;-624,616;1.621,13;318,212;0;318,212
04/07/2025 06:15;NORD;-123,735;-;-627,015;1.679,88;304,906;0;304,906
04/07/2025 06:15;SUD;-50,818;-;627,015;100,983;439,62;0;439,62
04/07/2025 06:30;NORD;-63,112;-;-601,925;1.618,33;377,751;0;377,751
04/07/2025 06:30;SUD;-51,209;-;601,925;98,896;443,542;0;443,542
04/07/2025 06:45;NORD;-53,953;-;-530,312;1.620,87;265,895;0;265,895
04/07/2025 06:45;SUD;-44,216;-;530,312;96,746;238,685;0;238,685
04/07/2025 07:00;NORD;-21,597;-;-496,008;1.669,83;236,422;0;236,422
04/07/2025 07:00;SUD;-104,13;-;496,008;91,322;239,726;0;239,726
04/07/2025 07:15;NORD;-34,412;-;-489,019;1.693,90;264,131;0;264,131
04/07/2025 07:15;SUD;-113,933;-;489,019;88,337;241,964;0;241,964
04/07/2025 07:30;NORD;-44,567;-;-395,459;1.645,42;235,74;0;235,74
04/07/2025 07:30;SUD;-71,486;-;395,459;87,717;220,1;0;220,1
04/07/2025 07:45;SUD;-64,975;-;336,411;79,999;216,015;0;216,015
04/07/2025 07:45;NORD;23,089;+;-336,411;1.623,35;89,649;0;89,649
04/07/2025 08:00;NORD;10,919;+;-454,671;1.662,89;88,692;0;88,692
04/07/2025 08:00;SUD;-3,126;-;454,671;31,574;238,457;0;238,457
04/07/2025 08:15;NORD;-28,149;-;-416,105;1.674,07;225,844;0;225,844
04/07/2025 08:15;SUD;14,278;+;416,105;19,578;0,531;0;0,531
04/07/2025 08:30;SUD;7,012;+;400,888;20,057;0;0;0
04/07/2025 08:30;NORD;-68,822;-;-400,888;1.718,46;339,075;0;339,075
04/07/2025 08:45;SUD;-36,98;-;351,955;19,471;212,6;0;212,6
04/07/2025 08:45;NORD;94,264;+;-351,955;1.716,39;89,298;0;89,298
04/07/2025 09:00;NORD;-59,726;-;-345,692;1.611,35;258,075;0;258,075
04/07/2025 09:00;SUD;-45,452;-;345,692;10,859;233,165;0;233,165
04/07/2025 09:15;NORD;-118,206;-;-326,241;1.520,51;260,906;0;260,906
04/07/2025 09:15;SUD;-31,495;-;326,241;9,938;224,494;0;224,494
04/07/2025 09:30;SUD;9,738;+;286,875;16,171;87,55;0;87,55
04/07/2025 09:30;NORD;-44,663;-;-286,875;1.479,89;210,103;0;210,103
04/07/2025 09:45;SUD;30,861;+;259,558;6,498;87,55;0;87,55
04/07/2025 09:45;NORD;-110,102;-;-259,558;1.552,36;325,129;0;325,129
04/07/2025 10:00;NORD;-27,127;-;-264,46;1.571,06;282,505;0;282,505
04/07/2025 10:00;SUD;-141,194;-;264,46;0,571;255,033;0;255,033
04/07/2025 10:15;NORD;-24,975;-;-227,783;1.477,22;228,115;0;228,115
04/07/2025 10:15;SUD;-92,915;-;227,783;1,297;210,612;0;210,612
04/07/2025 10:30;SUD;-78,12;-;239,041;3,169;243,827;0;243,827
04/07/2025 10:30;NORD;-48,206;-;-239,041;1.518,45;196,284;0;196,284
04/07/2025 10:45;SUD;-105,373;-;272,741;1,47;250,622;0;250,622
04/07/2025 10:45;NORD;-43,2;-;-272,741;1.552,30;219,007;0;219,007
04/07/2025 11:00;NORD;-82,511;-;-224,375;1.527,10;251,466;0;251,466
04/07/2025 11:00;SUD;-196,258;-;224,375;0,719;229,842;0;229,842
04/07/2025 11:15;NORD;-173,249;-;-227,095;1.539,08;231,477;0;231,477
04/07/2025 11:15;SUD;-176,113;-;227,095;0,109;232,949;0;232,949
04/07/2025 11:30;SUD;-183,276;-;218,549;0,538;198,573;0;198,573
04/07/2025 11:30;NORD;-97,828;-;-218,549;1.444,33;196,537;0;196,537
04/07/2025 11:45;SUD;-185,585;-;214,067;-1,387;227,541;0;227,541
04/07/2025 11:45;NORD;-59,045;-;-214,067;1.482,63;211,628;0;211,628
04/07/2025 12:00;NORD;-57,089;-;-150,179;1.361,04;252,391;0;252,391
