Data Riferimento;Macrozona;Sbil aggregato zonale [MWh];Segno aggregato zonale;Scambi [MWh];Estero [MWh];Prezzo base;Componente incentivante;Prezzo di sbilanciamento
23/06/2025 02:45;NORD;-35,933;-;-662,218;1.950,73;191,163;0;191,163
23/06/2025 02:45;SUD;-14,947;-;662,218;147,989;186,373;0;186,373
23/06/2025 03:00;NORD;-50,522;-;-584,975;1.861,28;117,355;0;117,355
23/06/2025 03:00;SUD;56,892;+;584,975;149,375;171,91;-61,7;110,21
23/06/2025 03:15;SUD;69,841;+;539,471;149,088;171,91;-61,7;110,21
23/06/2025 03:15;NORD;-31,754;-;-539,471;1.802,33;117,355;0;117,355
23/06/2025 03:30;SUD;63,553;+;536,201;151,021;171,91;-61,7;110,21
23/06/2025 03:30;NORD;-40,934;-;-536,201;1.829,46;117,355;0;117,355
23/06/2025 03:45;NORD;-51,115;-;-569,939;1.848,69;117,355;0;117,355
23/06/2025 03:45;SUD;40,157;+;569,939;150,918;35,444;0;35,444
23/06/2025 04:00;SUD;20,955;+;612,073;151,389;90,131;0;90,131
23/06/2025 04:00;NORD;72,142;+;-612,073;1.863,25;39,851;0;39,851
23/06/2025 04:15;SUD;-6,702;-;588,778;151,246;177,488;0;177,488
23/06/2025 04:15;NORD;-43,819;-;-588,778;1.896,59;179,757;0;179,757
23/06/2025 04:30;NORD;-37,867;-;-594,857;1.887,56;185,33;0;185,33
23/06/2025 04:30;SUD;-17,301;-;594,857;147,796;177,618;0;177,618
23/06/2025 04:45;NORD;6,098;+;-610,952;1.848,85;91,829;0;91,829
23/06/2025 04:45;SUD;-19,607;-;610,952;147,857;177,202;0;177,202
23/06/2025 05:00;SUD;-12,425;-;567,161;146,625;199,176;0;199,176
23/06/2025 05:00;NORD;10,662;+;-567,161;1.759,96;92,016;0;92,016
23/06/2025 05:15;SUD;-3,743;-;577,709;146,671;204,893;0;204,893
23/06/2025 05:15;NORD;73,359;+;-577,709;1.700,59;91,897;0;91,897
23/06/2025 05:30;SUD;-1,917;-;593,898;146,753;205,207;0;205,207
23/06/2025 05:30;NORD;100,937;+;-593,898;1.681,99;91,874;0;91,874
23/06/2025 05:45;NORD;96,954;+;-607,864;1.758,82;92,073;0;92,073
23/06/2025 05:45;SUD;-103,646;-;607,864;146,508;205,094;0;205,094
23/06/2025 06:00;NORD;72,992;+;-610,093;1.757,92;81,861;0;81,861
23/06/2025 06:00;SUD;81,278;+;610,093;149,396;91,895;0;91,895
23/06/2025 06:15;NORD;-3,154;-;-564,952;1.881,83;324,166;0;324,166
23/06/2025 06:15;SUD;1,999;+;564,952;155,374;91,931;0;91,931
23/06/2025 06:30;NORD;-29,905;-;-537,516;1.847,02;322,263;0;322,263
23/06/2025 06:30;SUD;16,213;+;537,516;158,912;171,91;-40,62;131,29
23/06/2025 06:45;SUD;17,679;+;542,031;161,564;111,419;0;111,419
23/06/2025 06:45;NORD;56,322;+;-542,031;1.774,74;95,029;0;95,029
23/06/2025 07:00;NORD;41,823;+;-381,586;1.305,01;41,619;0;41,619
23/06/2025 07:00;SUD;145,403;+;381,586;152,418;89,597;0;89,597
23/06/2025 07:15;NORD;45,894;+;-329,456;1.489,89;34,662;0;34,662
23/06/2025 07:15;SUD;173,723;+;329,456;150,529;47,178;0;47,178
23/06/2025 07:30;SUD;156,455;+;274,065;149,815;48,137;0;48,137
23/06/2025 07:30;NORD;102,94;+;-274,065;1.470,62;48,557;0;48,557
23/06/2025 07:45;SUD;188,394;+;214,2;147,323;31,091;0;31,091
23/06/2025 07:45;NORD;94,648;+;-214,2;1.486,06;62,824;0;62,824
23/06/2025 08:00;NORD;35,776;+;-162,648;1.216,78;78,036;0;78,036
23/06/2025 08:00;SUD;72,885;+;162,648;116,115;39,448;0;39,448
23/06/2025 08:15;NORD;40,401;+;-151,242;1.273,13;65,249;0;65,249
23/06/2025 08:15;SUD;20,325;+;151,242;114,548;50,614;0;50,614
23/06/2025 08:30;SUD;62,99;+;50,853;116,218;70,696;0;70,696
23/06/2025 08:30;NORD;49,701;+;-50,853;1.185,55;80,513;0;80,513
23/06/2025 08:45;SUD;81,662;+;-3,959;112,873;106,363;0;106,363
23/06/2025 08:45;NORD;103,591;+;3,959;1.196,02;82,956;0;82,956
23/06/2025 09:00;NORD;60,568;+;-16,592;1.442,10;67,709;0;67,709
23/06/2025 09:00;SUD;27,667;+;16,592;103,987;104,438;0;104,438
23/06/2025 09:15;NORD;74,625;+;-11,297;1.437,91;60,38;0;60,38
23/06/2025 09:15;SUD;49,277;+;11,297;102,491;77,412;0;77,412
23/06/2025 09:30;SUD;50,453;+;21,204;92,487;69,177;0;69,177
23/06/2025 09:30;NORD;87,391;+;-21,204;1.437,49;58,675;0;58,675
23/06/2025 09:45;SUD;111,118;+;-39,174;91,492;94,215;0;94,215
23/06/2025 09:45;NORD;54,336;+;39,174;1.423,15;60,308;0;60,308
23/06/2025 10:00;NORD;53,786;+;135,921;1.391,67;67,451;0;67,451
23/06/2025 10:00;SUD;157,255;+;-135,921;78,353;93,177;0;93,177
23/06/2025 10:15;NORD;82,257;+;68,042;1.432,08;75,994;0;75,994
23/06/2025 10:15;SUD;105,274;+;-68,042;72,9;93,961;0;93,961
23/06/2025 10:30;SUD;101,487;+;-77,232;70,682;93,585;0;93,585
23/06/2025 10:30;NORD;30,637;+;77,232;1.466,14;73,094;0;73,094
23/06/2025 10:45;SUD;42,512;+;-92,198;69,115;95;0;95
23/06/2025 10:45;NORD;4,246;+;92,198;1.438,99;78,219;0;78,219
23/06/2025 11:00;NORD;12,942;+;92,817;1.425,43;86,454;0;86,454
23/06/2025 11:00;SUD;52,038;+;-92,817;67,592;94,986;0;94,986
23/06/2025 11:15;NORD;8,624;+;110,872;1.438,43;91,353;0;91,353
23/06/2025 11:15;SUD;70,863;+;-110,872;70,043;99,365;0;99,365
23/06/2025 11:30;SUD;47,63;+;-87,222;67,193;99,672;0;99,672
23/06/2025 11:30;NORD;41,82;+;87,222;1.458,48;88,778;0;88,778
23/06/2025 11:45;SUD;37,446;+;-144,618;67,39;98,754;0;98,754
23/06/2025 11:45;NORD;0,046;+;144,618;1.416,19;89,682;0;89,682
23/06/2025 12:00;NORD;10,655;+;232,662;1.182,51;88,825;0;88,825
23/06/2025 12:00;SUD;54,47;+;-232,662;81,888;95;0;95
23/06/2025 12:15;NORD;62,908;+;252,987;1.150,31;89,81;0;89,81
23/06/2025 12:15;SUD;65,955;+;-252,987;84,701;94,98;0;94,98
23/06/2025 12:30;SUD;72,554;+;-254,958;92,287;94,384;0;94,384
23/06/2025 12:30;NORD;115,626;+;254,958;1.123,01;83,28;0;83,28
23/06/2025 12:45;SUD;55,97;+;-288,648;99,762;94,962;0;94,962
23/06/2025 12:45;NORD;95,078;+;288,648;1.173,16;83,377;0;83,377
23/06/2025 13:00;NORD;178,74;+;341,325;1.106,44;90,248;0;90,248
23/06/2025 13:00;SUD;71,3;+;-341,325;102,454;92,584;0;92,584
23/06/2025 13:15;NORD;200,358;+;318,066;1.161,64;91,542;0;91,542
23/06/2025 13:15;SUD;103,986;+;-318,066;102,896;88,701;0;88,701
23/06/2025 13:30;SUD;77,882;+;-324,63;100,695;86,247;0;86,247
23/06/2025 13:30;NORD;112,043;+;324,63;1.193,13;91,609;0;91,609
23/06/2025 13:45;SUD;92,469;+;-379,788;99,044;64,559;0;64,559
23/06/2025 13:45;NORD;79,05;+;379,788;1.148,74;88,179;0;88,179
23/06/2025 14:00;NORD;65,739;+;311,139;1.204,09;82,506;0;82,506
23/06/2025 14:00;SUD;60,163;+;-311,139;99,032;62,706;0;62,706
23/06/2025 14:15;NORD;-21,604;-;327,676;1.170,59;184,182;0;184,182
23/06/2025 14:15;SUD;-2,497;-;-327,676;113,213;186,575;0;186,575
23/06/2025 14:30;SUD;-0,932;-;-378,401;99,442;229,379;0;229,379
23/06/2025 14:30;NORD;-64,677;-;378,401;1.161,92;184,175;0;184,175
23/06/2025 14:45;SUD;-56,711;-;-354,406;95,9;262,617;0;262,617
23/06/2025 14:45;NORD;-75,927;-;354,406;1.184,12;248,35;0;248,35
23/06/2025 15:00;NORD;-10,57;-;249,004;1.531,28;187,611;0;187,611
23/06/2025 15:00;SUD;-35,51;-;-249,004;82,4;196,927;0;196,927
23/06/2025 15:15;NORD;-20,798;-;235,674;1.520,09;180,566;0;180,566
23/06/2025 15:15;SUD;12,798;+;-235,674;79,828;182,122;-48,262;133,86
23/06/2025 15:30;SUD;24,03;+;-260,976;81,615;92,107;0;92,107
23/06/2025 15:30;NORD;-12,196;-;260,976;1.390,83;183,399;0;183,399
23/06/2025 15:45;SUD;31,933;+;-251,155;84,084;93,793;0;93,793
23/06/2025 15:45;NORD;15,197;+;251,155;1.338,47;95,456;0;95,456
23/06/2025 16:00;NORD;145,58;+;157,572;1.415,44;48,582;0;48,582
23/06/2025 16:00;SUD;91,894;+;-157,572;101,212;82,77;0;82,77
23/06/2025 16:15;NORD;156,329;+;129,625;1.582,60;47,756;0;47,756
23/06/2025 16:15;SUD;72,364;+;-129,625;105,084;68,358;0;68,358
23/06/2025 16:30;SUD;73,383;+;-198,504;105,274;97,55;0;97,55
23/06/2025 16:30;NORD;98,738;+;198,504;1.393,38;97,133;0;97,133
23/06/2025 16:45;SUD;18,871;+;-153,492;99,811;100,239;0;100,239
23/06/2025 16:45;NORD;66,255;+;153,492;1.411,50;103,407;0;103,407
23/06/2025 17:00;NORD;186,185;+;66,675;1.609,78;63,677;0;63,677
23/06/2025 17:00;SUD;281,189;+;-66,675;89,749;75,375;0;75,375
23/06/2025 17:15;NORD;124,76;+;-12,21;1.764,55;53,782;0;53,782
23/06/2025 17:15;SUD;232,985;+;12,21;85,309;68,346;0;68,346
23/06/2025 17:30;SUD;138,524;+;-22,479;79,349;90,863;0;90,863
23/06/2025 17:30;NORD;12,43;+;22,479;1.638,49;94,866;0;94,866
23/06/2025 17:45;SUD;56,476;+;-13,459;72,344;97,166;0;97,166
23/06/2025 17:45;NORD;-9,173;-;13,459;1.647,73;313,43;0;313,43
23/06/2025 18:00;NORD;56,445;+;-252,878;1.817,17;87,212;0;87,212
23/06/2025 18:00;SUD;268,232;+;252,878;-167,991;88,292;0;88,292
23/06/2025 18:15;NORD;23,178;+;-383,776;1.886,03;79,94;0;79,94
23/06/2025 18:15;SUD;192,991;+;383,776;-205,104;57,708;0;57,708
23/06/2025 18:30;SUD;44,987;+;518,331;-206,468;9,929;0;9,929
23/06/2025 18:30;NORD;-26,807;-;-518,331;1.797,74;339,77;0;339,77
23/06/2025 18:45;SUD;-68,08;-;613,212;-206,942;314,869;0;314,869
23/06/2025 18:45;NORD;-109,105;-;-613,212;1.869,89;299,242;0;299,242
23/06/2025 19:00;NORD;-57,721;-;-646,015;1.846,67;240,128;0;240,128
23/06/2025 19:00;SUD;5,111;+;646,015;-115,391;27,35;0;27,35
23/06/2025 19:15;NORD;-82,413;-;-614,711;1.873,69;268,17;0;268,17
23/06/2025 19:15;SUD;10,181;+;614,711;-115,789;32,462;0;32,462
23/06/2025 19:30;SUD;-85,497;-;669,608;-115,835;247,874;0;247,874
23/06/2025 19:30;NORD;-74,92;-;-669,608;1.853,03;287,897;0;287,897
23/06/2025 19:45;SUD;-207,792;-;679,004;-113,188;251,693;0;251,693
23/06/2025 19:45;NORD;-154,087;-;-679,004;1.851,04;275,619;0;275,619
23/06/2025 20:00;NORD;-22,127;-;-543,803;1.682,29;247,13;0;247,13
23/06/2025 20:00;SUD;1,236;+;543,803;-9,456;71,324;0;71,324
23/06/2025 20:15;NORD;-10,652;-;-574,94;1.684,04;247,427;0;247,427
23/06/2025 20:15;SUD;-8,637;-;574,94;-6,304;245,305;0;245,305
23/06/2025 20:30;SUD;21,707;+;615,909;-7,607;58,286;0;58,286
23/06/2025 20:30;NORD;-1,387;-;-615,909;1.759,98;241,602;0;241,602
23/06/2025 20:45;SUD;-20,638;-;617,039;-5,898;242,812;0;242,812
23/06/2025 20:45;NORD;-111,01;-;-617,039;1.856,33;371,427;0;371,427
23/06/2025 21:00;NORD;-130,419;-;-685,041;2.033,66;185,95;0;185,95
23/06/2025 21:00;SUD;-25,161;-;685,041;-7,759;237,621;0;237,621
23/06/2025 21:15;NORD;-47,925;-;-627,431;1.940,38;250,638;0;250,638
23/06/2025 21:15;SUD;13,767;+;627,431;-6,137;68,159;0;68,159
23/06/2025 21:30;SUD;88,611;+;642,072;-3,904;104,518;0;104,518
23/06/2025 21:30;NORD;-108,242;-;-642,072;1.983,19;280,679;0;280,679
23/06/2025 21:45;SUD;82,412;+;655,925;18,152;104,816;0;104,816
23/06/2025 21:45;NORD;-147,353;-;-655,925;2.038,80;238,026;0;238,026
23/06/2025 22:00;NORD;-59,038;-;-669,517;1.980,43;399,292;0;399,292
23/06/2025 22:00;SUD;3,288;+;669,517;22,582;104,794;0;104,794
23/06/2025 22:15;NORD;-53,524;-;-640,563;1.967,33;369,651;0;369,651
23/06/2025 22:15;SUD;61,293;+;640,563;40,8;104,445;0;104,445
23/06/2025 22:30;SUD;101,292;+;617,175;36,53;104,416;0;104,416
23/06/2025 22:30;NORD;-90,1;-;-617,175;1.949,03;260,402;0;260,402
23/06/2025 22:45;SUD;116,333;+;599,037;29,474;102,963;0;102,963
23/06/2025 22:45;NORD;-39,35;-;-599,037;1.946,33;125,744;7,256;133
23/06/2025 23:00;NORD;11,079;+;-437,709;1.856,19;101,493;0;101,493
23/06/2025 23:00;SUD;-79,686;-;437,709;86,617;242,355;0;242,355
23/06/2025 23:15;NORD;1,885;+;-429,92;1.846,74;102,056;0;102,056
23/06/2025 23:15;SUD;8,804;+;429,92;31,981;102,58;0;102,58
23/06/2025 23:30;SUD;-25,313;-;476,758;86,361;250,133;0;250,133
23/06/2025 23:30;NORD;58,168;+;-476,758;1.830,50;100,168;0;100,168
23/06/2025 23:45;SUD;23,449;+;448,129;83,327;100,351;0;100,351
23/06/2025 23:45;NORD;48,362;+;-448,129;1.842,34;99,627;0;99,627
24/06/2025 00:00;NORD;74,942;+;-285,668;1.776,50;58,367;0;58,367
24/06/2025 00:00;SUD;-46,356;-;285,668;98,926;200,269;0;200,269
24/06/2025 00:15;NORD;52,131;+;-331,889;1.807,61;68,589;0;68,589
24/06/2025 00:15;SUD;0,02;+;331,889;100,031;85,818;0;85,818
24/06/2025 00:30;SUD;-71,546;-;355,22;93,408;189,472;0;189,472
24/06/2025 00:30;NORD;89,346;+;-355,22;1.763,89;65,738;0;65,738
24/06/2025 00:45;SUD;-12,182;-;423,59;95,287;215,862;0;215,862
24/06/2025 00:45;NORD;61,022;+;-423,59;1.805,56;98,273;0;98,273
24/06/2025 01:00;SUD;-34,028;-;509,464;123,356;243,232;0;243,232
24/06/2025 01:00;NORD;-0,875;-;-509,464;1.773,38;213,823;0;213,823
24/06/2025 01:15;NORD;-44,025;-;-566,574;1.822,68;213,82;0;213,82
24/06/2025 01:15;SUD;-64,978;-;566,574;125,321;253,753;0;253,753
24/06/2025 01:30;SUD;-17,454;-;549,871;124,522;257,648;0;257,648
24/06/2025 01:30;NORD;27,46;+;-549,871;1.790,72;90,489;0;90,489
24/06/2025 01:45;SUD;12,507;+;514,642;128,436;121,284;0;121,284
24/06/2025 01:45;NORD;-50,058;-;-514,642;1.820,22;190,393;0;190,393
24/06/2025 02:00;SUD;-87,003;-;507,674;139,716;222,819;0;222,819
24/06/2025 02:00;NORD;-2,888;-;-507,674;1.816,58;193,382;0;193,382
24/06/2025 02:15;SUD;-64,301;-;487,081;142,607;209,166;0;209,166
24/06/2025 02:15;NORD;-17,115;-;-487,081;1.817,96;192,541;0;192,541
24/06/2025 02:30;NORD;-33,565;-;-457,974;1.809,79;188,451;0;188,451
24/06/2025 02:30;SUD;-51,658;-;457,974;144,966;209,166;0;209,166
24/06/2025 02:45;NORD;-42,241;-;-459,378;1.811,17;183,828;0;183,828
24/06/2025 02:45;SUD;-47,915;-;459,378;145,653;203,685;0;203,685
24/06/2025 03:00;SUD;-116,081;-;429,066;149,346;209,649;0;209,649
24/06/2025 03:00;NORD;42,485;+;-429,066;1.790,53;8;0;8
24/06/2025 03:15;SUD;-123,121;-;417,644;149,267;207,827;0;207,827
24/06/2025 03:15;NORD;-6,716;-;-417,644;1.806,45;197,092;0;197,092
24/06/2025 03:30;NORD;13,312;+;-398,932;1.752,04;87,346;0;87,346
24/06/2025 03:30;SUD;-89,359;-;398,932;149,542;172,453;0;172,453
24/06/2025 03:45;NORD;67,56;+;-422,606;1.783,15;87,843;0;87,843
24/06/2025 03:45;SUD;-91,483;-;422,606;149,959;165,277;0;165,277
24/06/2025 04:00;SUD;-154,936;-;442,247;142,649;191,808;0;191,808
24/06/2025 04:00;NORD;15,502;+;-442,247;1.805,04;8;0;8
24/06/2025 04:15;SUD;-142,204;-;420,883;140,059;203,584;0;203,584
24/06/2025 04:15;NORD;-13,371;-;-420,883;1.794,67;183,674;0;183,674
24/06/2025 04:30;SUD;-140,623;-;394,977;140,924;178,318;0;178,318
24/06/2025 04:30;NORD;2,171;+;-394,977;1.759,98;8;0;8
24/06/2025 04:45;NORD;5,086;+;-400,284;1.790,47;86,129;0;86,129
24/06/2025 04:45;SUD;-142,477;-;400,284;140,139;170,502;0;170,502
24/06/2025 05:00;NORD;-10,6;-;-396,127;1.762,67;180,032;0;180,032
24/06/2025 05:00;SUD;-164,685;-;396,127;136,37;176,528;0;176,528
24/06/2025 05:15;NORD;13,879;+;-420,723;1.778,42;8;0;8
24/06/2025 05:15;SUD;-161,101;-;420,723;135,174;178,118;0;178,118
24/06/2025 05:30;SUD;-135,667;-;403,067;134,883;170,076;0;170,076
24/06/2025 05:30;NORD;45,978;+;-403,067;1.748,96;8;0;8
24/06/2025 05:45;SUD;-135,574;-;398,497;133,79;166,156;0;166,156
24/06/2025 05:45;NORD;107,547;+;-398,497;1.712,76;62,668;0;62,668
24/06/2025 06:00;NORD;18,525;+;-449,4;1.720,10;90,397;0;90,397
24/06/2025 06:00;SUD;-138,797;-;449,4;130,489;167,797;0;167,797
24/06/2025 06:15;NORD;22,104;+;-422,681;1.709,60;8;0;8
24/06/2025 06:15;SUD;-147,284;-;422,681;133,006;188,881;0;188,881
24/06/2025 06:30;SUD;-151,255;-;390,031;138,747;178,626;0;178,626
24/06/2025 06:30;NORD;45,328;+;-390,031;1.695,04;90,228;0;90,228
24/06/2025 06:45;SUD;-139,013;-;399,207;143,101;182,038;0;182,038
24/06/2025 06:45;NORD;134,113;+;-399,207;1.662,22;90,478;0;90,478
24/06/2025 07:00;NORD;25,523;+;-274,611;1.546,21;40;0;40
24/06/2025 07:00;SUD;-114,338;-;274,611;147,97;195,818;0;195,818
24/06/2025 07:15;NORD;19,804;+;-253,891;1.551,36;40;0;40
24/06/2025 07:15;SUD;-71,537;-;253,891;147,394;195,054;0;195,054
24/06/2025 07:30;SUD;-49,237;-;246,045;145,899;188,556;0;188,556
24/06/2025 07:30;NORD;40,413;+;-246,045;1.544,72;40;0;40
24/06/2025 07:45;SUD;-62,684;-;226,676;142,408;197,133;0;197,133
24/06/2025 07:45;NORD;62,593;+;-226,676;1.538,01;40;0;40
24/06/2025 08:00;NORD;0,06;+;-67,411;1.539,25;40;0;40
24/06/2025 08:00;SUD;-54,855;-;67,411;110,161;187,209;0;187,209
24/06/2025 08:15;NORD;31,02;+;-42,259;1.526,28;88,991;0;88,991
24/06/2025 08:15;SUD;-26,757;-;42,259;105,212;188,16;0;188,16
24/06/2025 08:30;SUD;36,453;+;-8,123;103,507;95,161;0;95,161
24/06/2025 08:30;NORD;60,175;+;8,123;1.482,04;90,696;0;90,696
24/06/2025 08:45;SUD;71,588;+;-57,059;104,55;95,19;0;95,19
24/06/2025 08:45;NORD;37,909;+;57,059;1.506,25;91,825;0;91,825
24/06/2025 09:00;NORD;16,848;+;43,664;1.334,94;8;0;8
24/06/2025 09:00;SUD;-145,578;-;-43,664;94,38;212,949;0;212,949
24/06/2025 09:15;NORD;19,233;+;61,642;1.211,92;40,207;0;40,207
24/06/2025 09:15;SUD;-60,95;-;-61,642;93,492;227,256;0;227,256
24/06/2025 09:30;SUD;-24,663;-;-100,31;93,101;317,04;0;317,04
24/06/2025 09:30;NORD;76,303;+;100,31;1.185,95;90,263;0;90,263
24/06/2025 09:45;SUD;-26,186;-;-108,695;93,905;188,89;0;188,89
24/06/2025 09:45;NORD;89,451;+;108,695;1.257,73;91,994;0;91,994
24/06/2025 10:00;NORD;107,126;+;151,081;1.269,00;91,21;0;91,21
24/06/2025 10:00;SUD;-73,895;-;-151,081;91,006;206,106;0;206,106
24/06/2025 10:15;NORD;143,8;+;170,029;1.200,82;92,258;0;92,258
24/06/2025 10:15;SUD;-42,099;-;-170,029;87,842;246,565;0;246,565
24/06/2025 10:30;SUD;4,83;+;-166,848;88,514;100,389;0;100,389
24/06/2025 10:30;NORD;97,321;+;166,848;1.298,08;99,377;0;99,377
24/06/2025 10:45;SUD;-29,299;-;-243,719;86,373;295,264;0;295,264
24/06/2025 10:45;NORD;56,266;+;243,719;1.289,04;99,674;0;99,674
24/06/2025 11:00;NORD;-57,523;-;223,495;1.312,31;230,669;0;230,669
24/06/2025 11:00;SUD;-82,148;-;-223,495;94,752;229,96;0;229,96
24/06/2025 11:15;NORD;7,913;+;164,866;1.269,26;90,942;0;90,942
24/06/2025 11:15;SUD;-50,799;-;-164,866;98,455;227,116;0;227,116
24/06/2025 11:30;SUD;-13,178;-;-169,801;98,087;238,284;0;238,284
24/06/2025 11:30;NORD;17,447;+;169,801;1.278,08;91,082;0;91,082
24/06/2025 11:45;SUD;30,527;+;-218,308;90;91,78;0;91,78
24/06/2025 11:45;NORD;24,811;+;218,308;1.215,57;90,123;0;90,123
24/06/2025 12:00;SUD;100,708;+;-209,944;67,818;96,576;0;96,576
24/06/2025 12:00;NORD;90,674;+;209,944;1.300,70;94,814;0;94,814
24/06/2025 12:15;NORD;156,186;+;153,273;1.424,74;60,491;0;60,491
24/06/2025 12:15;SUD;125,331;+;-153,273;67,288;55,076;0;55,076
24/06/2025 12:30;SUD;87,497;+;-152,488;67,097;51,96;0;51,96
24/06/2025 12:30;NORD;96,499;+;152,488;1.516,32;60,018;0;60,018
24/06/2025 12:45;SUD;91,103;+;-174,556;66,976;55,906;0;55,906
24/06/2025 12:45;NORD;75,9;+;174,556;1.474,88;61,525;0;61,525
24/06/2025 13:00;NORD;82,284;+;184,214;1.548,83;65,134;0;65,134
24/06/2025 13:00;SUD;175,075;+;-184,214;40,248;73,55;0;73,55
24/06/2025 13:15;NORD;95,613;+;195,414;1.562,07;67,41;0;67,41
24/06/2025 13:15;SUD;195,829;+;-195,414;39,956;71,925;0;71,925
24/06/2025 13:30;NORD;66,559;+;245,638;1.578,65;73,88;0;73,88
24/06/2025 13:30;SUD;187,858;+;-245,638;39,085;79,392;0;79,392
24/06/2025 13:45;SUD;196,451;+;-271,799;38,392;95,759;0;95,759
24/06/2025 13:45;NORD;114,625;+;271,799;1.484,53;88,807;0;88,807
24/06/2025 14:00;SUD;132,243;+;-208,815;38,66;95,907;0;95,907
24/06/2025 14:00;NORD;149,555;+;208,815;1.490,27;92,042;0;92,042
24/06/2025 14:15;SUD;132,437;+;-176,225;38,085;94,987;0;94,987
24/06/2025 14:15;NORD;111,858;+;176,225;1.527,20;95,01;0;95,01
24/06/2025 14:30;NORD;125,878;+;195,579;1.506,25;95,197;0;95,197
24/06/2025 14:30;SUD;154,998;+;-195,579;37,666;94,508;0;94,508
24/06/2025 14:45;NORD;110,861;+;238,87;1.448,32;97,865;0;97,865
24/06/2025 14:45;SUD;109,93;+;-238,87;34,843;95,525;0;95,525
24/06/2025 15:00;SUD;161,664;+;-283,265;66,095;98,584;0;98,584
24/06/2025 15:00;NORD;125,574;+;283,265;1.278,83;98,879;0;98,879
24/06/2025 15:15;SUD;188,263;+;-222,849;65,365;96,52;0;96,52
24/06/2025 15:15;NORD;70,576;+;222,849;1.371,27;98,968;0;98,968
24/06/2025 15:30;NORD;61,179;+;200,004;1.419,60;99,01;0;99,01
24/06/2025 15:30;SUD;158,947;+;-200,004;64,523;94,579;0;94,579
24/06/2025 15:45;NORD;35,442;+;210,318;1.418,91;98,156;0;98,156
24/06/2025 15:45;SUD;123,329;+;-210,318;60,64;94,888;0;94,888
24/06/2025 16:00;SUD;275,53;+;-109,989;19,524;96,174;0;96,174
24/06/2025 16:00;NORD;94,26;+;109,989;1.630,43;98,274;0;98,274
24/06/2025 16:15;SUD;219,649;+;-99,968;16,234;96,859;0;96,859
24/06/2025 16:15;NORD;2,018;+;99,968;1.673,38;98,513;0;98,513
24/06/2025 16:30;NORD;-35,211;-;180,138;1.612,52;308,479;0;308,479
24/06/2025 16:30;SUD;178,696;+;-180,138;15,689;97,732;0;97,732
24/06/2025 16:45;NORD;13,75;+;239,658;1.489,96;101,35;0;101,35
24/06/2025 16:45;SUD;178,214;+;-239,658;13,101;98,976;0;98,976
24/06/2025 17:00;SUD;249,329;+;-64,464;-23,947;97,829;0;97,829
24/06/2025 17:00;NORD;36,884;+;64,464;1.653,14;98,471;0;98,471
24/06/2025 17:15;SUD;235,767;+;-133,582;-20,123;95,148;0;95,148
24/06/2025 17:15;NORD;65,282;+;133,582;1.580,66;98,711;0;98,711
24/06/2025 17:30;NORD;35,538;+;211,641;1.454,90;99,483;0;99,483
24/06/2025 17:30;SUD;206,298;+;-211,641;-22,127;99,346;0;99,346
24/06/2025 17:45;NORD;-46,366;-;107,094;1.487,80;197,602;0;197,602
24/06/2025 17:45;SUD;30,075;+;-107,094;-36,387;96,328;0;96,328
24/06/2025 18:00;SUD;381,724;+;149,349;-245,452;82,476;0;82,476
24/06/2025 18:00;NORD;56,962;+;-149,349;1.661,88;77,138;0;77,138
24/06/2025 18:15;SUD;125,727;+;330,327;-216,593;73,037;0;73,037
24/06/2025 18:15;NORD;-32,327;-;-330,327;1.688,08;287,719;0;287,719
24/06/2025 18:30;NORD;-38,518;-;-374,278;1.608,01;293,704;0;293,704
24/06/2025 18:30;SUD;15,673;+;374,278;-262,311;67,988;0;67,988
24/06/2025 18:45;NORD;-103,832;-;-440,357;1.569,09;340,138;0;340,138
24/06/2025 18:45;SUD;-120,382;-;440,357;-269,726;281,922;0;281,922
24/06/2025 19:00;SUD;-52,896;-;562,037;-310,292;246,398;0;246,398
24/06/2025 19:00;NORD;1,762;+;-562,037;1.687,49;47,964;0;47,964
24/06/2025 19:15;SUD;-34,493;-;671,923;-315,226;273,955;0;273,955
24/06/2025 19:15;NORD;-25,348;-;-671,923;1.792,53;291,555;0;291,555
24/06/2025 19:30;NORD;-189,341;-;-708,683;1.801,56;292,17;0;292,17
24/06/2025 19:30;SUD;-136,358;-;708,683;-316,608;272,167;0;272,167
24/06/2025 19:45;NORD;-192,162;-;-665,476;1.730,77;268,588;0;268,588
24/06/2025 19:45;SUD;-137,568;-;665,476;-316,594;262,523;0;262,523
24/06/2025 20:00;SUD;-5,96;-;634,739;-248,856;253,467;0;253,467
24/06/2025 20:00;NORD;-82,962;-;-634,739;1.670,12;257,019;0;257,019
24/06/2025 20:15;SUD;14,618;+;666,424;-247,217;92,445;0;92,445
24/06/2025 20:15;NORD;-84,892;-;-666,424;1.669,12;252,426;0;252,426
24/06/2025 20:30;SUD;7,59;+;724,83;-247,876;95;0;95
24/06/2025 20:30;NORD;-120,454;-;-724,83;1.764,95;343,096;0;343,096
24/06/2025 20:45;NORD;-82,635;-;-770,7;1.756,88;395,852;0;395,852
24/06/2025 20:45;SUD;-16,776;-;770,7;-247,913;270,194;0;270,194
24/06/2025 21:00;NORD;-71,788;-;-692,691;1.636,69;371,002;0;371,002
24/06/2025 21:00;SUD;-184,414;-;692,691;-108,937;247,047;0;247,047
